"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Chhattisgarh","1","41","2003","12","0","3","9","MRUTYUNJAY DUBEY","M","CSP","1909","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.87","yes","235","0.11","3.12","AECGAEMP404","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","10","ASHOK KUMAR GELARE","M","IND","1674","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.76","yes","690","0.31","3.12","AECGAEMP389","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","11","DR. B N PATEL","M","IND","984","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.45","yes","324","0.15","3.12","AECGAEMP390","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","12","HAFIZ AHMED MUNNA BHAI","M","LSWP","660","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.3","yes","51","0.02","3.12","AECGAEMP391","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","13","NAVIN GUPTA","M","IND","609","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.28","yes","136","0.06","3.12","GECG2424","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","14","DR. T K RAO","M","GGP","473","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.21","yes","67","0.03","3.12","AECGAEMP393","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","15","LALA RAM VALD KHORBAHRA","M","SHSP","406","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.18","yes","0","0","3.12","AECGAEMP394","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","16","ANAND RAM SAHU","M","RPI(A)","406","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.18","yes","33","0.01","3.12","AECGAEMP395","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","41","2003","12","0","3","17","ARUN HARPAL","M","ABHM","373","","220581","341682","RAIPUR RURAL","GEN","","17","64.56","0.17","yes","0","0","3.12","AECGAEMP2385","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","42","2003","12","0","3","1","DHANENDRA SAHU","M","INC","51122","","115333","141268","ABHANPUR","GEN","","7","81.64","44.33","no","227","0.2","2.56","AEMP19874","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
