"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Manipur","1","27","1967","2","0","2","5","HUMANNANG","M","IND","20","","1243","15246","TAMENGLONG","ST","","5","8.15","1.61","yes","0","0","2.7","AEMN201075","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","1","S . B . SINGH","M","INC","4536","","11981","16965","JIRIBAM","GEN","","7","70.62","37.86","no","2235","18.65","4.35","AEMN201076","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","2","S . HRANGCHAL","M","IND","2301","","11981","16965","JIRIBAM","GEN","","7","70.62","19.21","no","457","3.81","4.35","AEMN201077","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","3","TAIVEL","M","IND","1844","","11981","16965","JIRIBAM","GEN","","7","70.62","15.39","yes","251","2.09","4.35","AEMN201078","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","4","M . T . AHMED","M","IND","1593","","11981","16965","JIRIBAM","GEN","","7","70.62","13.3","yes","724","6.04","4.35","AEMN201079","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","5","DAMKHOSAT","M","IND","869","","11981","16965","JIRIBAM","GEN","","7","70.62","7.25","yes","306","2.55","4.35","AEMN201080","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","6","J . BARDHAN","M","IND","563","","11981","16965","JIRIBAM","GEN","","7","70.62","4.7","yes","288","2.4","4.35","AEMN201081","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","28","1967","2","0","2","7","S . I . J . SHARMA","M","SSP","275","","11981","16965","JIRIBAM","GEN","","7","70.62","2.3","yes","0","0","4.35","AEMN201082","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","1","GOUKHENPAO","M","INC","4198","","13171","19191","THANLON","ST","","6","68.63","31.87","no","706","5.36","4.35","AEMN201083","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","2","PIANGCHINKHAN","M","IND","3492","","13171","19191","THANLON","ST","","6","68.63","26.51","no","842","6.39","4.35","AEMN201084","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","3","THANGKHUPERENG","M","IND","2650","","13171","19191","THANLON","ST","","6","68.63","20.12","no","1068","8.11","4.35","AEMN201085","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","4","KAMKHANTHANG","M","IND","1582","","13171","19191","THANLON","ST","","6","68.63","12.01","yes","595","4.52","4.35","AEMN201086","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","5","VUNGKHOM","M","IND","987","","13171","19191","THANLON","ST","","6","68.63","7.49","yes","725","5.5","4.35","AEMN201087","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","29","1967","2","0","2","6","JAIKUNGA","M","IND","262","","13171","19191","THANLON","ST","","6","68.63","1.99","yes","0","0","4.35","AEMN201088","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","1","LALROUKUNG","M","IND","3558","","13741","18219","CHURACHANDPUR","ST","","7","75.42","25.89","no","904","6.58","5.26","AEMN201089","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","2","SEMKHUPAU","M","IND","2654","","13741","18219","CHURACHANDPUR","ST","","7","75.42","19.31","no","11","0.08","5.26","AEMN201090","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","3","H . THONGJOM","M","IND","2643","","13741","18219","CHURACHANDPUR","ST","","7","75.42","19.23","no","544","3.96","5.26","AEMN201091","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","4","PAUNEIKHAI","M","INC","2099","","13741","18219","CHURACHANDPUR","ST","","7","75.42","15.28","yes","213","1.55","5.26","AEMN201092","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","5","SOMKHOLAL","M","IND","1886","","13741","18219","CHURACHANDPUR","ST","","7","75.42","13.73","yes","1293","9.41","5.26","AEMN201093","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","6","R . SENA","M","IND","593","","13741","18219","CHURACHANDPUR","ST","","7","75.42","4.32","yes","285","2.07","5.26","AEMN201094","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","30","1967","2","0","2","7","K . A . KHAIJANG","M","IND","308","","13741","18219","CHURACHANDPUR","ST","","7","75.42","2.24","yes","0","0","5.26","AEMN201095","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","2","1","1972","3","0","2","1","TELEM BIR","M","INC","2768","","7228","9448","SAGOLMANG","GEN","","5","76.5","38.3","no","657","9.09","3.57","AEMN200678","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","2","1","1972","3","0","2","2","THINGBAIJAM NONGYAI","M","CPI","2111","","7228","9448","SAGOLMANG","GEN","","5","76.5","29.21","no","1185","16.39","3.57","AEMN199669","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","2","1","1972","3","0","2","3","NGANGOM HERACHANDO","M","NCO","926","","7228","9448","SAGOLMANG","GEN","","5","76.5","12.81","yes","128","1.77","3.57","AEMN200680","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","2","1","1972","3","0","2","4","YUMLEMBAM KULA","M","CPM","798","","7228","9448","SAGOLMANG","GEN","","5","76.5","11.04","yes","173","2.39","3.57","AEMN200410","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","2","1","1972","3","0","2","5","NINGOMBAM NINGTHEMJAO","M","MRP","625","","7228","9448","SAGOLMANG","GEN","","5","76.5","8.65","yes","0","0","3.57","AEMN200682","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
