"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Uttarakhand","1","27","2002","2","0","3","4","AMBRISH KUMAR","M","SP","7727","","62566","93322","LALDHANG","GEN","","23","67.04","12.35","yes","5465","8.73","5.88","AEUK100409","","","TRUE","2","SP","","HARDWAR","FALSE","TRUE","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","5","IMRAN AHAMAD","M","MUL","2262","","62566","93322","LALDHANG","GEN","","23","67.04","3.62","yes","174","0.28","5.88","AEUP73017","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","6","BRIJ MOHAN POKHARIYAL","M","IND","2088","","62566","93322","LALDHANG","GEN","","23","67.04","3.34","yes","75","0.12","5.88","AEUP73908","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","7","MAHAVEER","M","SHS","2013","","62566","93322","LALDHANG","GEN","","23","67.04","3.22","yes","91","0.15","5.88","AEUP73019","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","8","KARAN PAL","M","IND","1922","","62566","93322","LALDHANG","GEN","","23","67.04","3.07","yes","467","0.75","5.88","AEUP73020","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","9","SANTOSH KASHYAP","F","RPD","1455","","62566","93322","LALDHANG","GEN","","23","67.04","2.33","yes","349","0.56","5.88","AEUP73021","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","10","NIRANJAN SINGH ALIAS SINGH SAHAB","M","LJNSP","1106","","62566","93322","LALDHANG","GEN","","23","67.04","1.77","yes","448","0.72","5.88","AEUP73000","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","11","MOHAMMAD ISHA","M","UKKD","658","","62566","93322","LALDHANG","GEN","","23","67.04","1.05","yes","53","0.08","5.88","AEUP73001","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","12","MOH. YUNUS","M","IND","605","","62566","93322","LALDHANG","GEN","","23","67.04","0.97","yes","13","0.02","5.88","AEUP73002","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","13","VED PRAKASH","M","SAP","592","","62566","93322","LALDHANG","GEN","","23","67.04","0.95","yes","63","0.1","5.88","AEUP73003","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","14","NARENDRA SINGH","M","IND","529","","62566","93322","LALDHANG","GEN","","23","67.04","0.85","yes","166","0.27","5.88","AEUP73004","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","15","BRAHMAPAL","M","IND","363","","62566","93322","LALDHANG","GEN","","23","67.04","0.58","yes","68","0.11","5.88","AEUP73005","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
