"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Mysore","2","28","1963","2","1","1","1","S.B.VASTRAD","","INC","15185","","26323","50357","BIJAPUR","GEN","","3","52.27","57.69","no","6160","23.4","2.17","AEKA107338","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1963","2","1","1","2","S.B.K.NAGUR","","IND","9025","","26323","50357","BIJAPUR","GEN","","3","52.27","34.29","no","6912","26.26","2.17","AEKA107339","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1963","2","1","1","3","N.M.BALASING","","IND","2113","","26323","50357","BIJAPUR","GEN","","3","52.27","8.03","yes","0","0","2.17","AEKA107340","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","1","SUSHILABAI HIRACHAND SHAH","F","INC","11941","","23157","49030","BAGEWADI","GEN","","6","47.23","51.57","no","5828","25.17","2.86","AEKA107341","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","2","RAMANGOUDA GURAPPA PATIL","M","IND","6113","","23157","49030","BAGEWADI","GEN","","6","47.23","26.4","no","3980","17.19","2.86","AEKA107342","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","3","MAKTUMSA AMINSA PINJAR","M","IND","2133","","23157","49030","BAGEWADI","GEN","","6","47.23","9.21","yes","1023","4.42","2.86","AEKA107343","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","4","SANGAPPA GANGAWWA JANAKAR","M","REP","1110","","23157","49030","BAGEWADI","GEN","","6","47.23","4.79","yes","15","0.06","2.86","AEKA107344","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","5","GURASANGAPPA CHANDRAMAPPA MALAGAR","M","JS","1095","","23157","49030","BAGEWADI","GEN","","6","47.23","4.73","yes","330","1.43","2.86","AEKA107345","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","29","1962","2","0","1","6","CHANGOUDA SHIDALINGAPPA PATIL","M","IND","765","","23157","49030","BAGEWADI","GEN","","6","47.23","3.3","yes","0","0","2.86","AEKA107346","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","30","1962","2","0","1","1","SIVASHANKARAPPA MALLAPPA GURADDI","M","INC","13969","","24649","47500","MUDDEBIHAL","GEN","","2","51.89","56.67","no","3289","13.34","1.96","AEKA107347","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","30","1962","2","0","1","2","SHRISHAILAPPA CHANNAPPA MASALI","M","SWA","10680","","24649","47500","MUDDEBIHAL","GEN","","2","51.89","43.33","no","0","0","1.96","AEKA107348","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","31","1962","2","0","1","1","GADIGEPPAGOUDA NINGANGOUDA PATIL","M","INC","0","","0","48825","TALIKOT","GEN","","1","0","","no","0","","","AEKA107349","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
