"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Sikkim","3","4","1989","11","0","3","2","PUSPA MANI CHETTRI","M","RIS","566","","4184","6097","DENTAM","GEN","","3","68.62","13.53","yes","50","1.2","1.69","AESK83715","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","4","1989","11","0","3","3","LAXMI PRASAD SUBBA","M","INC","516","","4184","6097","DENTAM","GEN","","3","68.62","12.33","yes","0","0","1.69","AESK83716","","","TRUE","2","INC","","DENTAM","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Sikkim","3","5","1989","11","0","3","1","BIR BAL SUBBA","M","SSP","2624","","3789","5492","BARMIOK","GEN","","5","68.99","69.25","no","1623","42.83","1.82","AESK83852","","","TRUE","2","SSP","","BARMIOK","TRUE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Sikkim","3","5","1989","11","0","3","2","RAM CHANDRA POUDYAL","M","RIS","1001","","3789","5492","BARMIOK","GEN","","5","68.99","26.42","no","918","24.23","1.82","AESK83629","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","5","1989","11","0","3","3","JANARDHAN LIMBOO","M","DPC","83","","3789","5492","BARMIOK","GEN","","5","68.99","2.19","yes","23","0.61","1.82","AESK83719","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","5","1989","11","0","3","4","RAN BAHADUR SUBBA","M","INC","60","","3789","5492","BARMIOK","GEN","","5","68.99","1.58","yes","39","1.03","1.82","AESK83720","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","5","1989","11","0","3","5","DHAN LALL LAMBOO","M","IND","21","","3789","5492","BARMIOK","GEN","","5","68.99","0.55","yes","0","0","1.82","AESK100017","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","6","1989","11","0","3","1","CHONG LAMU BHUTIA","F","SSP","2914","","4160","6495","RINCHENPONG BL","GEN","","5","64.05","70.05","no","1903","45.75","1.82","AESK83722","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","6","1989","11","0","3","2","PHUR TSERING LEPCHA","M","INC","1011","","4160","6495","RINCHENPONG BL","GEN","","5","64.05","24.3","no","884","21.25","1.82","AESK83865","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","6","1989","11","0","3","3","UGEN PALZOR GYALSTEN","M","RIS","127","","4160","6495","RINCHENPONG BL","GEN","","5","64.05","3.05","yes","38","0.91","1.82","AESK83724","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","6","1989","11","0","3","4","TASHI WONGDI FUNPO","M","DPC","89","","4160","6495","RINCHENPONG BL","GEN","","5","64.05","2.14","yes","70","1.68","1.82","AESK83725","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","6","1989","11","0","3","5","DAWA LEPCHA","M","IND","19","","4160","6495","RINCHENPONG BL","GEN","","5","64.05","0.46","yes","0","0","1.82","AESK83726","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
