"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Tripura","1","4","1967","2","0","2","2","S . S . GUPTA","M","IND","5283","","15516","21446","AGARTALA SADAR III","GEN","","4","72.35","34.05","no","4068","26.22","2.17","AETR5195720","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","4","1967","2","0","2","3","D . DEY","M","IND","1215","","15516","21446","AGARTALA SADAR III","GEN","","4","72.35","7.83","yes","1069","6.89","2.17","AETR5196334","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","4","1967","2","0","2","4","S . R . ROY","M","IND","146","","15516","21446","AGARTALA SADAR III","GEN","","4","72.35","0.94","yes","0","0","2.17","AETR14","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","5","1967","2","0","2","1","K . BHATTACHARJEE","M","INC","6853","","12631","18132","AGARTALA TOWN","GEN","","4","69.66","54.26","no","2603","20.61","2.44","AETR15","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","5","1967","2","0","2","2","A . ISLAM","M","CPI","4250","","12631","18132","AGARTALA TOWN","GEN","","4","69.66","33.65","no","3131","24.79","2.44","AETR16","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","5","1967","2","0","2","3","M . K . K . P . DEBI","F","IND","1119","","12631","18132","AGARTALA TOWN","GEN","","4","69.66","8.86","yes","710","5.62","2.44","AETR17","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","5","1967","2","0","2","4","J . K . BANOOPADHAYA","M","BJS","409","","12631","18132","AGARTALA TOWN","GEN","","4","69.66","3.24","yes","0","0","2.44","AETR18","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","6","1967","2","0","2","1","J . K . MAJUMDER","M","INC","8672","","15883","20377","OLD AGARTALA","GEN","","2","77.95","54.6","no","1461","9.2","1.96","AETR5195344","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","6","1967","2","0","2","2","S . C . SHOME","M","IND","7211","","15883","20377","OLD AGARTALA","GEN","","2","77.95","45.4","no","0","0","1.96","AETR20","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","7","1967","2","0","2","1","A . D . BARMA","M","CPM","10559","","14647","20045","UTTAR DEBENDRANAGAR","ST","","2","73.07","72.09","no","6471","44.18","1.67","AETR5195841","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","7","1967","2","0","2","2","B . P . D . BARMA","M","INC","4088","","14647","20045","UTTAR DEBENDRANAGAR","ST","","2","73.07","27.91","no","0","0","1.67","AETR22","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","8","1967","2","0","2","1","M . D . BARMA","M","INC","6945","","12665","19377","TAKARJALA","ST","","2","65.36","54.84","no","1225","9.67","2","AETR5195643","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","8","1967","2","0","2","2","B . D . BARMA","M","IND","5720","","12665","19377","TAKARJALA","ST","","2","65.36","45.16","no","0","0","2","AETR24","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","9","1967","2","0","2","1","U . L . SINGH","M","INC","8072","","14520","20640","BISHALGARH","GEN","","5","70.35","55.59","no","1936","13.33","2.04","AETR25","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","9","1967","2","0","2","2","B . M . SAHA","M","IND","6136","","14520","20640","BISHALGARH","GEN","","5","70.35","42.26","no","5962","41.06","2.04","AETR5195692","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","9","1967","2","0","2","3","A . K . DEB","M","BJS","174","","14520","20640","BISHALGARH","GEN","","5","70.35","1.2","yes","91","0.63","2.04","AETR27","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","9","1967","2","0","2","4","L . GOSWAMI","M","SSP","83","","14520","20640","BISHALGARH","GEN","","5","70.35","0.57","yes","28","0.19","2.04","AETR28","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","9","1967","2","0","2","5","M . MALAKAR","M","IND","55","","14520","20640","BISHALGARH","GEN","","5","70.35","0.38","yes","0","0","2.04","AETR29","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","10","1967","2","0","2","1","A . D . BARMA","M","CPI","7230","","14267","20222","CHARILAM","ST","","2","70.55","50.68","no","193","1.35","2","AETR5195841","","","TRUE","2","CPM","","UTTAR DEBENDRANAGAR","FALSE","FALSE","1","TRUE","FALSE","FALSE","",""
"AE","Tripura","1","10","1967","2","0","2","2","K . C . D . BARMA","M","INC","7037","","14267","20222","CHARILAM","ST","","2","70.55","49.32","no","0","0","2","AETR31","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","11","1967","2","0","2","1","D . K . CHAUDHURI","M","INC","8807","","11901","15206","SONAMURA NORTH","GEN","","3","78.27","74","no","6368","53.51","1.69","AETR5195244","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","11","1967","2","0","2","2","D . C . S . GUPTA","M","IND","2439","","11901","15206","SONAMURA NORTH","GEN","","3","78.27","20.49","no","1784","14.99","1.69","AETR33","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","11","1967","2","0","2","3","G . C . DAS","M","IND","655","","11901","15206","SONAMURA NORTH","GEN","","3","78.27","5.5","yes","0","0","1.69","AETR34","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","12","1967","2","0","2","1","B . ALI","M","INC","7888","","12028","14924","SONAMURA SOUTH","GEN","","2","80.6","65.58","no","3748","31.16","1.82","AETR35","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","12","1967","2","0","2","2","B . R . PAL","M","IND","4140","","12028","14924","SONAMURA SOUTH","GEN","","2","80.6","34.42","no","0","0","1.82","AETR36","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","13","1967","2","0","2","1","E . A . CHOUDHURY","M","INC","8424","","11850","16329","SALGARH","GEN","","3","72.57","71.09","no","6089","51.38","1.79","AETR37","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
